id,fromClass,toClass,fromEntity,fromEntityFile,fromEntityType,relationType,toEntity,toEntityFile,toEntityType,facadeType
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.bindGuts,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeConversationNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeConversationNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getBubbleMetadata,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeConversationNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getChannel,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.onDensityOrFontScaleChanged,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getGuts,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.onDensityOrFontScaleChanged,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getRow,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.setShouldManageLifetime,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getKey,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getChannel,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializePartialConversationNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializePartialConversationNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getChannel,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.shouldExtendLifetime,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getGuts,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeSnoozeView,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeSnoozeView,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSnoozeCriteria,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.provider.HighPriorityProvider,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeNotificationInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.provider.HighPriorityProvider.isHighPriority,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/provider/HighPriorityProvider.java,Method,
456,com.android.systemui.statusbar.NotificationViewHierarchyManager,com.android.systemui.statusbar.notification.NotificationEntryManager,com.android.systemui.statusbar.NotificationViewHierarchyManager.removeNotificationChildren,packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java,Method,Call,com.android.systemui.statusbar.notification.NotificationEntryManager.getActiveNotificationUnfiltered,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java,Method,
456,com.android.systemui.statusbar.NotificationViewHierarchyManager,com.android.systemui.statusbar.notification.NotificationEntryManager,com.android.systemui.statusbar.NotificationViewHierarchyManager.updateNotificationViews,packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java,Method,Call,com.android.systemui.statusbar.notification.NotificationEntryManager.getVisibleNotifications,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java,Method,
456,com.android.systemui.statusbar.NotificationViewHierarchyManager,com.android.systemui.statusbar.notification.NotificationEntryManager,com.android.systemui.statusbar.NotificationViewHierarchyManager.updateNotificationViews,packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java,Method,Call,com.android.systemui.statusbar.notification.NotificationEntryManager.getPendingOrActiveNotif,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java,Method,
456,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.setTrackingHeadsUp,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,Method,Call,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager.setTrackingHeadsUp,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,Method,
456,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.NotificationStackScrollLayout,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,Method,Call,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager.setAnimatedChildren,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,Method,
456,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.NotificationStackScrollLayout,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,Method,Call,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager.setOnRoundingChangedCallback,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,Method,
456,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.bindRow,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,Method,Call,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager.onHeadsupAnimatingAwayChanged,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,Method,
456,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.updateFirstAndLastBackgroundViews,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,Method,Call,com.android.systemui.statusbar.notification.stack.NotificationRoundnessManager.updateRoundedChildren,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,Method,
456,com.android.systemui.statusbar.phone.AutoTileManager,com.android.systemui.qs.QSTileHost,com.android.systemui.statusbar.phone.AutoTileManager.AutoTileManager,packages/SystemUI/src/com/android/systemui/statusbar/phone/AutoTileManager.java,Method,Call,com.android.systemui.qs.QSTileHost.getUserContext,packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,Method,
