id,file,merge_commitid,times,recur_segment
69,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/CallbackHandlerTest.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"        mHandler.setMobileDataIndicators(status, qs, type, qsType, in, out, 0,
                typeDescription, description, wide, subId, roaming);
"
70,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['2775a5a9b030266a910301e8b464811acafcd5fa', 'efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",3,"                    ArgumentCaptor.forClass(Integer.class).capture(),
                    anyString(), anyString(), anyBoolean(), anyInt(), anyBoolean());
"
71,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['2775a5a9b030266a910301e8b464811acafcd5fa', 'efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",3,"                ArgumentCaptor.forClass(Integer.class).capture(),
                "
72,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"                ArgumentCaptor.forClass(Integer.class).capture(),
                anyString(), anyString(), anyBoolean(),
                anyInt(), eq(roaming));
"
73,services/core/java/com/android/server/BluetoothManagerService.java,"['89cad5d93a5083474840e90d08d6e4aec5833932', '657230bb5e95ec8560c534360cac5a25fd743129']",2,"
"
74,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                            mHandler.removeMessages(MESSAGE_RESTART_BLUETOOTH_SERVICE);
                            waitForMonitoredOnOff(false, true);
"
75,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                            waitForMonitoredOnOff(false, true);
"
76,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                        //     is accomplished by ""waitForMonitoredOnOff(false, true)"".
"
77,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e', 'df73284a33506ba26aadbd20a1dbd01353820200']",3,"                        // Wait for (a) is required only when Bluetooth is being
                        // turned off.
                        int state;
                        try {
                            state = mBluetooth.getState();
                        } catch (RemoteException e) {
                            Slog.e(TAG, ""getState()"", e);
                            break;
                        }
                        if(state == BluetoothAdapter.STATE_TURNING_OFF || state == BluetoothAdapter.STATE_BLE_TURNING_OFF)
                            waitFor"
78,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                        // Wait for (a) is required only when Bluetooth is being
                        // turned off.
                        int state;
                        try {
                            state = mBluetooth.getState();
                        } catch (RemoteException e) {
                            Slog.e(TAG, ""getState()"", e);
                            break;
                        }
                        if(state == BluetoothAdapter.STATE_TURNING_OFF || state == BluetoothAdapter.STATE_BLE_TURNING_OFF)
                            waitForMonitoredOnOff(false, true);
"
79,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                        boolean didDisableTimeout = !waitForMonitoredOnOff(false, true);
"
80,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,                        waitForMonitoredOnOff(
81,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                        waitForMonitoredOnOff(true, false);
"
82,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                        waitForMonitoredOnOff(true, false);

                        try {
                            mBluetoothLock.readLock().lock();
                            if((mBluetooth.getState() == BluetoothAdapter.STATE_BLE_ON) &&
                                    ((isBluetoothPersistedStateOnBluetooth() ||
                                    !isBleAppPresent()))) {
                                Message disableMsg =
                                        mHandler.obtainMessage(MESSAGE_DISABLE);
                                mHandler.sendMessageDelayed(disableMsg, 100);
                                break;
                            }
                        } catch (RemoteException e) {
                            Slog.e(TAG, ""Unable to initiate disable"", e);
                        } finally {
                            mBluetoothLock.readLock().unlock();
                        }
                        mEnable = false;
                        handleDisable();
                        waitForMonitoredOnOff(false, false);
"
83,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"                        waitForMonitoredOnOff(true, false);
                        handleDisable();
                        waitForMonitoredOnOff(false, false);
"
84,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e']",2,"            if (on || off) {
                SystemClock.sleep(500);
            } else {
                SystemClock.sleep(30);
            }
            i++;
        }
        Slog.e(TAG,""waitForOnOff time out"");
        return false;
    }

    /**
     *  if on is true, wait for state become ON
     *  if off is true, wait for state become OFF
     *  if both on and off are false, wait for state not ON
     */
    private boolean waitForMonitoredOnOff(boolean on, boolean off) {
        int i = 0;
        while (i < 10) {
            synchronized(mConnection) {
                try {
                    if (mBluetooth == null) break;
                    if (on) {
                        if (mBluetooth.getState() == BluetoothAdapter.STATE_ON) return true;
                        if (mBluetooth.getState() == BluetoothAdapter.STATE_BLE_ON) {
                            bluetoothStateChangeHandler(BluetoothAdapter.STATE_BLE_TURNING_ON,
                                                        BluetoothAdapter.STATE_BLE_ON);
                            if (mBluetoothGatt != null) {
                                Slog.d(TAG,""GattService is connected, execute waitForOnOff"");
                                boolean ret = waitForOnOff(on, off);
                                return ret;
                            } else {
                                Slog.d(TAG,
                                    ""GattService connect in progress, return to avoid timeout"");
                                return true;
                            }
                        }
                    } else if (off) {
                        if (mBluetooth.getState() == BluetoothAdapter.STATE_OFF) return true;
                        if (mBluetooth.getState() == BluetoothAdapter.STATE_BLE_ON) {
                            bluetoothStateChangeHandler(BluetoothAdapter.STATE_TURNING_OFF,
                                                        BluetoothAdapter.STATE_BLE_ON);
                            boolean ret = waitForOnOff(on, off);
                            return ret;
                        }
                    } else {
                        if (mBluetooth.getState() != BluetoothAdapter.STATE_ON) return true;
                    }
                } catch (RemoteException e) {
                    Slog.e(TAG, ""getState()"", e);
                    break;
                }
            }
            if (on || off) {
                SystemClock.sleep(300);
            } else {
                SystemClock.sleep(50);
            }
            i++;
        }
        Slog.e(TAG,""waitForMonitoredOnOff time out"");
"
85,services/core/java/com/android/server/BluetoothManagerService.java,"['d1ffad806502fc4ff57f88b4eb543cc81fc601a1', '82ca638edd627c1b70aae1505f06c8ddaef731d2']",2,"        if (isBluetoothAvailableForBinding() == false) {
            Slog.w(TAG, ""bindBluetoothProfileService:Trying to bind to profile: ""
                       + bluetoothProfile + "", while Bluetooth is disabled"");
"
86,services/core/java/com/android/server/BluetoothManagerService.java,"['35fa949362e35d8514c64a645b6448424f174c82', 'a33382db0bb0bc29bab84f1e5ee36d682bea593e', 'df73284a33506ba26aadbd20a1dbd01353820200']",3,");

                        try {
                            mBluetoothLock.readLock().lock();
                            if((mBluetooth.getState() == BluetoothAdapter.STATE_BLE_ON) &&
                                    ((isBluetoothPersistedStateOnBluetooth() ||
                                    !isBleAppPresent()))) {
                                Message disableMsg =
                                        mHandler.obtainMessage(MESSAGE_DISABLE);
                                mHandler.sendMessageDelayed(disableMsg, 100);
                                break;
                            }
                        } catch (RemoteException e) {
                            Slog.e(TAG, ""Unable to initiate disable"", e);
                        } finally {
                            mBluetoothLock.readLock().unlock();
                        }
"
87,services/core/java/com/android/server/ConnectivityService.java,"['1730c08a2fd38f0ff8135692a855ada865130939', '1581c348fc5d6cbf1673b3dbc5960637f891d488', '1452baeffa18c2760dac56bee26c20fa12a499a3']",3,"
    private boolean isMobileNetwork(NetworkAgentInfo nai) {
        if (nai != null && nai.networkCapabilities != null &&
            nai.networkCapabilities.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            return true;
        }
        return false;
    }

    private boolean satisfiesMobileNetworkDataCheck(NetworkCapabilities agentNc) {
        if (agentNc != null && agentNc.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            if (getIntSpecifier(agentNc.getNetworkSpecifier()) == SubscriptionManager
                                    .getDefaultDataSubscriptionId()) {
                return true;
            } else {
                return false;
            }
        }
        return true;
    }

    private boolean satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities agentNc,
            NetworkCapabilities requestNc) {
        if (requestNc != null && getIntSpecifier(requestNc.getNetworkSpecifier()) < 0) {
            return satisfiesMobileNetworkDataCheck(agentNc);
        }
        return true;
    }

    private int getIntSpecifier(NetworkSpecifier networkSpecifierObj) {
        String specifierStr = null;
        int specifier = -1;
        if (networkSpecifierObj != null
                && networkSpecifierObj instanceof StringNetworkSpecifier) {
            specifierStr = ((StringNetworkSpecifier) networkSpecifierObj).specifier;
        }
        if (specifierStr != null &&  specifierStr.isEmpty() == false) {
            try {
                specifier = Integer.parseInt(specifierStr);
            } catch (NumberFormatException e) {
                specifier = -1;
            }
        }
        return specifier;
    }

    private boolean isBestMobileMultiNetwork(NetworkAgentInfo currentNetwork,
            NetworkCapabilities currentRequestNc,
            NetworkAgentInfo newNetwork,
            NetworkCapabilities newRequestNc,
            NetworkCapabilities requestNc) {
        if (isMobileNetwork(currentNetwork) &&
            isMobileNetwork(newNetwork) &&
            satisfiesMobileMultiNetworkDataCheck(newRequestNc, requestNc) &&
            !satisfiesMobileMultiNetworkDataCheck(currentRequestNc, requestNc)) {
            return true;
        }
        return false;
    }
"
88,services/core/java/com/android/server/ConnectivityService.java,"['1581c348fc5d6cbf1673b3dbc5960637f891d488', '1730c08a2fd38f0ff8135692a855ada865130939']",2,"
    private boolean isMobileNetwork(NetworkAgentInfo nai) {
        if (nai != null && nai.networkCapabilities != null &&
            nai.networkCapabilities.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            return true;
        }
        return false;
    }

    private boolean satisfiesMobileNetworkDataCheck(NetworkCapabilities agentNc) {
        if (agentNc != null && agentNc.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            if (getIntSpecifier(agentNc.getNetworkSpecifier()) == SubscriptionManager
                                    .getDefaultDataSubscriptionId()) {
                return true;
            } else {
                return false;
            }
        }
        return true;
    }

    private boolean satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities agentNc,
            NetworkCapabilities requestNc) {
        if (requestNc != null && getIntSpecifier(requestNc.getNetworkSpecifier()) < 0) {
            return satisfiesMobileNetworkDataCheck(agentNc);
        }
        return true;
    }

    private int getIntSpecifier(NetworkSpecifier networkSpecifierObj) {
        String specifierStr = null;
        int specifier = -1;
        if (networkSpecifierObj != null
                && networkSpecifierObj instanceof StringNetworkSpecifier) {
            specifierStr = ((StringNetworkSpecifier) networkSpecifierObj).specifier;
        }
        if (specifierStr != null &&  specifierStr.isEmpty() == false) {
            try {
                specifier = Integer.parseInt(specifierStr);
            } catch (NumberFormatException e) {
                specifier = -1;
            }
        }
        return specifier;
    }

    private boolean isBestMobileMultiNetwork(NetworkAgentInfo currentNetwork,
            NetworkCapabilities currentRequestNc,
            NetworkAgentInfo newNetwork,
            NetworkCapabilities newRequestNc,
            NetworkCapabilities requestNc) {
        if (isMobileNetwork(currentNetwork) &&
            isMobileNetwork(newNetwork) &&
            satisfiesMobileMultiNetworkDataCheck(newRequestNc, requestNc) &&
            !satisfiesMobileMultiNetworkDataCheck(currentRequestNc, requestNc)) {
            return true;
        }
        return false;
    }

    private void handleUpdateTCPBuffersfor5G() {
        Network network = getActiveNetwork();
        NetworkAgentInfo ntwAgent = getNetworkAgentInfoForNetwork(network);
        if (DBG)
            log(""handleUpdateTCPBuffersfor5G nai "" + ntwAgent);
        if (ntwAgent != null)
            updateTcpBufferSizes(ntwAgent);
    }
"
89,services/core/java/com/android/server/ConnectivityService.java,"['567b4cf7b54062947b5eabe6ecef7b70fbb7301b', 'ba167de93776a7e5d1b347d1ee646e161cf24ce5']",2,"                case EVENT_UPDATE_TCP_BUFFER_FOR_5G:
                    handleUpdateTCPBuffersfor5G();
"
90,services/core/java/com/android/server/ConnectivityService.java,"['1452baeffa18c2760dac56bee26c20fa12a499a3', 'ddcaa93e851eb5e57692799446f2ef3fe31436ae']",2,"    private boolean isMobileNetwork(NetworkAgentInfo nai) {
        if (nai != null && nai.networkCapabilities != null &&
            nai.networkCapabilities.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            return true;
        }
        return false;
    }

    private boolean satisfiesMobileNetworkDataCheck(NetworkCapabilities agentNc) {
        if (agentNc != null && agentNc.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            if (getIntSpecifier(agentNc.getNetworkSpecifier()) == SubscriptionManager
                                    .getDefaultDataSubscriptionId()) {
                return true;
            } else {
                return false;
            }
        }
        return true;
    }

    private boolean satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities agentNc,
            NetworkCapabilities requestNc) {
        if (requestNc != null && getIntSpecifier(requestNc.getNetworkSpecifier()) < 0) {
            return satisfiesMobileNetworkDataCheck(agentNc);
        }
        return true;
    }

    private int getIntSpecifier(NetworkSpecifier networkSpecifierObj) {
        String specifierStr = null;
        int specifier = -1;
        if (networkSpecifierObj != null
                && networkSpecifierObj instanceof StringNetworkSpecifier) {
            specifierStr = ((StringNetworkSpecifier) networkSpecifierObj).specifier;
        }
        if (specifierStr != null &&  specifierStr.isEmpty() == false) {
            try {
                specifier = Integer.parseInt(specifierStr);
            } catch (NumberFormatException e) {
                specifier = -1;
            }
        }
        return specifier;
    }

    private boolean isBestMobileMultiNetwork(NetworkAgentInfo currentNetwork,
            NetworkCapabilities currentRequestNc,
            NetworkAgentInfo newNetwork,
            NetworkCapabilities newRequestNc,
            NetworkCapabilities requestNc) {
        if (isMobileNetwork(currentNetwork) &&
            isMobileNetwork(newNetwork) &&
            satisfiesMobileMultiNetworkDataCheck(newRequestNc, requestNc) &&
            !satisfiesMobileMultiNetworkDataCheck(currentRequestNc, requestNc)) {
            return true;
        }
        return false;
    }
"
91,services/core/java/com/android/server/ConnectivityService.java,"['1730c08a2fd38f0ff8135692a855ada865130939', '1581c348fc5d6cbf1673b3dbc5960637f891d488', 'ddcaa93e851eb5e57692799446f2ef3fe31436ae']",3,"    private boolean isMobileNetwork(NetworkAgentInfo nai) {
        if (nai != null && nai.networkCapabilities != null &&
            nai.networkCapabilities.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            return true;
        }
        return false;
    }

    private boolean satisfiesMobileNetworkDataCheck(NetworkCapabilities agentNc) {
        if (agentNc != null && agentNc.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            if (getIntSpecifier(agentNc.getNetworkSpecifier()) == SubscriptionManager
                                    .getDefaultDataSubscriptionId()) {
                return true;
            } else {
                return false;
            }
        }
        return true;
    }

    private boolean satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities agentNc,
            NetworkCapabilities requestNc) {
        if (requestNc != null && getIntSpecifier(requestNc.getNetworkSpecifier()) < 0) {
            return satisfiesMobileNetworkDataCheck(agentNc);
        }
        return true;
    }

    private int getIntSpecifier(NetworkSpecifier networkSpecifierObj) {
        String specifierStr = null;
        int specifier = -1;
        if (networkSpecifierObj != null
                && networkSpecifierObj instanceof StringNetworkSpecifier) {
            specifierStr = ((StringNetworkSpecifier) networkSpecifierObj).specifier;
        }
        if (specifierStr != null &&  specifierStr.isEmpty() == false) {
            try {
                specifier = Integer.parseInt(specifierStr);
            } catch (NumberFormatException e) {
                specifier = -1;
            }
        }
        return specifier;
    }

    private boolean isBestMobileMultiNetwork(NetworkAgentInfo currentNetwork,
            NetworkCapabilities currentRequestNc,
            NetworkAgentInfo newNetwork,
            NetworkCapabilities newRequestNc,
            NetworkCapabilities requestNc) {
        if (isMobileNetwork(currentNetwork) &&
            isMobileNetwork(newNetwork) &&
            satisfiesMobileMultiNetworkDataCheck(newRequestNc, requestNc) &&
            !satisfiesMobileMultiNetworkDataCheck(currentRequestNc, requestNc)) {
            return true;
        }
        return false;
    }

    private void handleUpdateTCPBuffersfor5G() {
        Network network = getActiveNetwork();
        NetworkAgentInfo ntwAgent = getNetworkAgentInfoForNetwork(network);
        if (DBG)
            log(""handleUpdateTCPBuffersfor5G nai "" + ntwAgent);
        if (ntwAgent != null)
            updateTcpBufferSizes(ntwAgent);
"
92,services/core/java/com/android/server/ConnectivityService.java,"['567b4cf7b54062947b5eabe6ecef7b70fbb7301b', '2775a5a9b030266a910301e8b464811acafcd5fa']",2,"    private boolean isMobileNetwork(NetworkAgentInfo nai) {
        if (nai != null && nai.networkCapabilities != null &&
            nai.networkCapabilities.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            return true;
        }
        return false;
    }

    private boolean satisfiesMobileNetworkDataCheck(NetworkCapabilities agentNc) {
        if (agentNc != null && agentNc.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)) {
            if((agentNc.hasCapability(NET_CAPABILITY_EIMS) &&
                 (mSubscriptionManager != null &&
                  (mSubscriptionManager.getActiveSubscriptionInfoList() == null ||
                   mSubscriptionManager.getActiveSubscriptionInfoList().size()==0))) ||
               (getIntSpecifier(agentNc.getNetworkSpecifier()) == SubscriptionManager
                                    .getDefaultDataSubscriptionId())) {
                return true;
            } else {
                return false;
            }
        }
        return true;
    }

    private boolean satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities agentNc,
            NetworkCapabilities requestNc) {
        if (requestNc != null && getIntSpecifier(requestNc.getNetworkSpecifier()) < 0) {
            return satisfiesMobileNetworkDataCheck(agentNc);
        }
        return true;
    }

    private int getIntSpecifier(NetworkSpecifier networkSpecifierObj) {
        String specifierStr = null;
        int specifier = -1;
        if (networkSpecifierObj != null
                && networkSpecifierObj instanceof StringNetworkSpecifier) {
            specifierStr = ((StringNetworkSpecifier) networkSpecifierObj).specifier;
        }
        if (specifierStr != null &&  specifierStr.isEmpty() == false) {
            try {
                specifier = Integer.parseInt(specifierStr);
            } catch (NumberFormatException e) {
                specifier = -1;
            }
        }
        return specifier;
    }

    private boolean isBestMobileMultiNetwork(NetworkAgentInfo currentNetwork,
            NetworkCapabilities currentRequestNc,
            NetworkAgentInfo newNetwork,
            NetworkCapabilities newRequestNc,
            NetworkCapabilities requestNc) {
        if (isMobileNetwork(currentNetwork) &&
            isMobileNetwork(newNetwork) &&
            satisfiesMobileMultiNetworkDataCheck(newRequestNc, requestNc) &&
            !satisfiesMobileMultiNetworkDataCheck(currentRequestNc, requestNc)) {
            return true;
        }
        return false;
    }

    private void handleUpdateTCPBuffersfor5G() {
        Network network = getActiveNetwork();
        NetworkAgentInfo ntwAgent = getNetworkAgentInfoForNetwork(network);
        if (DBG)
            log(""handleUpdateTCPBuffersfor5G nai "" + ntwAgent);
        if (ntwAgent != null)
            updateTcpBufferSizes(ntwAgent);
"
93,services/core/java/com/android/server/ConnectivityService.java,"['ba167de93776a7e5d1b347d1ee646e161cf24ce5', '88b45c586d461df38b866d529bc98d1dfa3e8838']",2,"    private static final int EVENT_UPDATE_TCP_BUFFER_FOR_5G = 160;
"
94,services/core/java/com/android/server/ConnectivityService.java,"['8d21ad0d966c1e9f96e5a65144efad2582391957', '18970c4d9d55a44040fe6fb762dac93a077c64b5']",2,"    private void updateTcpBufferSizes(NetworkAgentInfo nai) {
        if (isDefaultNetwork(nai) == false) {
            return;
        }

        String tcpBufferSizes = nai.linkProperties.getTcpBufferSizes();
        if(nai.networkCapabilities.hasTransport(NetworkCapabilities.TRANSPORT_CELLULAR)){
            tcpBufferSizes = NetPluginDelegate.get5GTcpBuffers(tcpBufferSizes,
                nai.networkCapabilities.getNetworkSpecifier());
        }
"
95,services/core/java/com/android/server/Watchdog.java,"['71998c3d8b36220df1be12fe6e1ba7eda81cde41', '8faa0d981413f18b2468dde1b1fe71e248df0df1']",2,"                                    subject, "
96,services/core/java/com/android/server/Watchdog.java,"['8faa0d981413f18b2468dde1b1fe71e248df0df1', '6e44ad255823e1b7f2b23386d61af655c19adb49']",2,"                                subject, "
97,services/core/java/com/android/server/Watchdog.java,"['71998c3d8b36220df1be12fe6e1ba7eda81cde41', '6e44ad255823e1b7f2b23386d61af655c19adb49']",2,"                                subject, null, finalStack, null);
"
98,services/core/java/com/android/server/Watchdog.java,"['8faa0d981413f18b2468dde1b1fe71e248df0df1', 'b6292e3e1ba3616eac1032737a91925391d94b92']",2,"                            initialStack = ActivityManagerService.dumpStackTraces(pids,
                                    null, null, getInterestingNativePids()"
99,services/core/java/com/android/server/Watchdog.java,"['71998c3d8b36220df1be12fe6e1ba7eda81cde41', '8faa0d981413f18b2468dde1b1fe71e248df0df1']",2,"            final File finalStack = ActivityManagerService.dumpStackTraces(
                    pids, "
100,services/core/java/com/android/server/Watchdog.java,"['8faa0d981413f18b2468dde1b1fe71e248df0df1', '1581c348fc5d6cbf1673b3dbc5960637f891d488']",2,"import java.io.BufferedReader;
"
101,services/core/java/com/android/server/WiredAccessoryManager.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', '18970c4d9d55a44040fe6fb762dac93a077c64b5']",2,"                updateLocked(name, """", mHeadsetState | (mask & state) & ~(mask & ~state));
"
102,services/core/java/com/android/server/am/ActiveServices.java,"['62f4dee264cabcd5595e6e4c0a6ab3228281d3e0', '1581c348fc5d6cbf1673b3dbc5960637f891d488']",2,"                    r.app = null;
                    if (SERVICE_RESCHEDULE && DEBUG_DELAYED_SERVICE) {
                    Slog.w(TAG, "" Failed to create Service !!!! .""
                           +""This will introduce huge delay...  ""
                           +r.short"
103,services/core/java/com/android/server/am/ActiveServices.java,"['b76115be4efabffaa6febc57cec47acc2f933c79', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"Name + "" in "" + r.restartDelay + ""ms"");

        if (SERVICE_RESCHEDULE && DEBUG_DELAYED_SERVICE) {
            for (int i=mRestartingServices.size()-1; i>=0; i--) {
                ServiceRecord r2 = mRestartingServices.get(i);
                Slog.w(TAG,""Restarting list - i ""+i+"" r2.nextRestartTime ""
                           +r2.nextRestartTime+"" r2.name ""+r2.name);
            }
        }

"
104,services/core/java/com/android/server/am/ActivityManagerConstants.java,"['71998c3d8b36220df1be12fe6e1ba7eda81cde41', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"
        if (mPerf != null) {
          // Maximum number of cached processes we will allow.
            DEFAULT_MAX_CACHED_PROCESSES = MAX_CACHED_PROCESSES = Integer.valueOf(
                                                 mPerf.perfGetProp(""ro.vendor.qti.sys.fw.bg_apps_limit"", ""32""));

           //Trim Settings
            USE_TRIM_SETTINGS = Boolean.parseBoolean(mPerf.perfGetProp(""ro.vendor.qti.sys.fw.use_trim_settings"", ""true""));
            EMPTY_APP_PERCENT = Integer.valueOf(mPerf.perfGetProp(""ro.vendor.qti.sys.fw.empty_app_percent"", ""50""));
            TRIM_EMPTY_PERCENT = Integer.valueOf(mPerf.perfGetProp(""ro.vendor.qti.sys.fw.trim_empty_percent"", ""100""));
            TRIM_CACHE_PERCENT = Integer.valueOf(mPerf.perfGetProp(""ro.vendor.qti.sys.fw.trim_cache_percent"", ""100""));
            TRIM_ENABLE_MEMORY = Long.valueOf(mPerf.perfGetProp(""ro.vendor.qti.sys.fw.trim_enable_memory"", ""1073741824""));
        }
"
105,services/core/java/com/android/server/am/ActivityManagerConstants.java,"['3d2fc559e13b7293212955f1858d443f4fe8234e', '567b4cf7b54062947b5eabe6ecef7b70fbb7301b']",2,"import android.os.SystemProperties;
import android.os.Process;
"
106,services/core/java/com/android/server/am/ActivityManagerService.java,"['dfd2f7fed77160af2c57edfa20f1768b42aaa8da', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"        public int startActivityAsUserEmpty(Bundle options) {
            return ActivityManagerService.this.startActivityAsUserEmpty(options);
"
107,services/core/java/com/android/server/am/ActivityManagerService.java,"['6fc85c43e31aad55eecd51d3b0de34715ae03810', '4a30c150e58ec67edb92a7bec5ea48cebd6b90d4', '88b45c586d461df38b866d529bc98d1dfa3e8838']",3,"    /* Freq Aggr boost objects */
    public static BoostFramework mPerfServiceStartHint = null;
    /* UX perf event object */
    public static BoostFramework mUxPerf = new BoostFramework();
"
108,services/core/java/com/android/server/am/ActivityManagerService.java,"['6fc85c43e31aad55eecd51d3b0de34715ae03810', 'ae1b3a8f3221dbe692fd90d414cfe5040538c264']",2,"    /* Freq Aggr boost objects */
    public static BoostFramework mPerfServiceStartHint = null;
    /* UX perf event object */
    public static BoostFramework mUxPerf = new BoostFramework();
    public static boolean mForceStopKill = false;
"
109,services/core/java/com/android/server/am/ProcessRecord.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '8faa0d981413f18b2468dde1b1fe71e248df0df1', 'd28a4f6b38dbab44128b4319f665dd65c3e4ec2c']",3,"import com.android.server.Watchdog;
"
110,services/core/java/com/android/server/audio/AudioDeviceBroker.java,"['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2', 'ae1b3a8f3221dbe692fd90d414cfe5040538c264']",2,"                case MSG_L_A2DP_ACTIVE_DEVICE_CHANGE_EXT: {
                    final BtDeviceConnectionInfo info = (BtDeviceConnectionInfo) msg.obj;
                    AudioService.sDeviceLogger.log((new AudioEventLogger.StringEvent(
                    ""handleBluetoothA2dpActiveDeviceChangeExt ""
                           + "" state="" + info.mState
                           // only querying address as this is the only readily available
                           // field on the device
                           + "" addr="" + info.mDevice.getAddress()
                           + "" prof="" + info.mProfile + "" supprNoisy="" + info.mSupprNoisy
                           + "" vol="" + info.mVolume)).printLog(TAG));
                    synchronized (mDeviceStateLock) {
                        mDeviceInventory.handleBluetoothA2dpActiveDeviceChangeExt(
                                info.mDevice, info.mState, info.mProfile,
                                info.mSupprNoisy, info.mVolume);
                    }
"
111,services/core/java/com/android/server/audio/AudioDeviceBroker.java,"['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"            if (AudioService.DEBUG_SCO) {
                Log.i(TAG, ""In isBluetoothScoOnForApp(), mForcedUseForCommExt: "" +
                      mForcedUseForCommExt);
            }
"
112,services/core/java/com/android/server/audio/AudioDeviceBroker.java,"['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"            if (AudioService.DEBUG_SCO) {
                Log.i(TAG, ""In isSpeakerphoneOn(), mForcedUseForCommExt: "" +mForcedUseForCommExt);
            }
"
113,services/core/java/com/android/server/audio/AudioDeviceBroker.java,"['24f36fd2514856aaafe6a32a99050e272a6bd361', '7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",3,"        if (AudioService.DEBUG_SCO) {
            Log.i(TAG, ""setBluetoothScoOn: "" + on + "" "" + eventSource);
        }
"
